date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:06:22	84839/84839	---M--	200	added ('OK')	image/jpeg	etag:%22f94f4d67b72a5cbec9740d4c0bc720e3%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/03/2022030225.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/03/2022030225.jpg	(from https://doj.gov.in/information-education-communication-iec/)
15:06:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Sep%202024%2009:36:23%20GMT	https://doj.gov.in/?p=10372	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/indexd997.html	(from https://doj.gov.in/information-education-communication-iec/)
15:06:22	108424/108424	---M--	200	added ('OK')	image/jpeg	etag:%220e6636296f3c0075e9b7f638631c6168%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/03/2022030217.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/03/2022030217.jpg	(from https://doj.gov.in/information-education-communication-iec/)
15:06:23	96/96	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2027%20Sep%202024%2009:36:24%20GMT	https://doj.gov.in/wp-json/wp/v2/pages/10335	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/wp/v2/pages/10335	(from https://doj.gov.in/awards-and-recognition/)
15:06:23	96/96	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2027%20Sep%202024%2009:36:24%20GMT	https://doj.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdoj.gov.in%2Fawards-and-recognition%2F	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/oembed/1.0/embedf1d5	(from https://doj.gov.in/awards-and-recognition/)
15:06:23	155/155	---M--	401	error ('Unauthorized')	text/xml	date:Fri,%2027%20Sep%202024%2009:36:25%20GMT	https://doj.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdoj.gov.in%2Fawards-and-recognition%2F&format=xml	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/oembed/1.0/embed69d5	(from https://doj.gov.in/awards-and-recognition/)
15:06:23	87226/87226	---M--	200	added ('OK')	image/jpeg	etag:%22a1833bba63f54399339f0b85c04f8fcf%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/02/2022022898-1.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/02/2022022898-1.jpg	(from https://doj.gov.in/awards-and-recognition/)
15:06:24	73400/73400	---M--	200	added ('OK')	image/jpeg	etag:%22752c3755a56b89adb44c269c0352b570%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/02/2022022820-1.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/02/2022022820-1.jpg	(from https://doj.gov.in/awards-and-recognition/)
15:06:24	109169/109169	---M--	200	added ('OK')	image/jpeg	etag:%22f82e6f75affcd2d46282952d5c8ef17a%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/02/2022022895.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/02/2022022895.jpg	(from https://doj.gov.in/awards-and-recognition/)
15:06:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Sep%202024%2009:36:25%20GMT	https://doj.gov.in/?p=10335	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/indexaf8e.html	(from https://doj.gov.in/awards-and-recognition/)
15:06:24	59251/59251	---M--	200	added ('OK')	image/jpeg	etag:%22c8acc059020dba30c22ca71b42cae9ac%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/03/2022031576.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/03/2022031576.jpg	(from https://doj.gov.in/awards-and-recognition/)
15:06:24	98205/98205	---M--	200	added ('OK')	image/jpeg	etag:%22e02e7a3a0cd8e19571bd87e0c96b05c8%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/03/2022031541.jpeg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/03/2022031541.jpg	(from https://doj.gov.in/awards-and-recognition/)
15:06:25	869036/869036	---M--	200	added ('OK')	image/jpeg	etag:%22c685eaa7b0ab713e7e317222dacf12fb%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2023/01/2023013033-scaled.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2023/01/2023013033-scaled.jpg	(from https://doj.gov.in/awards-and-recognition/)
15:06:25	96/96	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2027%20Sep%202024%2009:36:27%20GMT	https://doj.gov.in/wp-json/wp/v2/pages/8309	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/wp/v2/pages/8309	(from https://doj.gov.in/training-and-awareness-programs/)
15:06:25	96/96	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2027%20Sep%202024%2009:36:27%20GMT	https://doj.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdoj.gov.in%2Ftraining-and-awareness-programs%2F	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/oembed/1.0/embedc518	(from https://doj.gov.in/training-and-awareness-programs/)
15:06:26	155/155	---M--	401	error ('Unauthorized')	text/xml	date:Fri,%2027%20Sep%202024%2009:36:27%20GMT	https://doj.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdoj.gov.in%2Ftraining-and-awareness-programs%2F&format=xml	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/oembed/1.0/embed8eb3	(from https://doj.gov.in/training-and-awareness-programs/)
15:06:26	92927/92927	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Sep%202024%2009:36:28%20GMT	https://doj.gov.in/outreach-material/	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/outreach-material/index.html	(from https://doj.gov.in/training-and-awareness-programs/)
15:06:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Sep%202024%2009:36:27%20GMT	https://doj.gov.in/?p=8309	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/indexb1d1.html	(from https://doj.gov.in/training-and-awareness-programs/)
15:06:27	96/96	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2027%20Sep%202024%2009:36:28%20GMT	https://doj.gov.in/wp-json/wp/v2/pages/11999	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/wp/v2/pages/11999.20e.delayed	(from https://doj.gov.in/designing-innovative-solutions-for-holistic-access-to-justice-disha/)
15:06:27	96/96	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2027%20Sep%202024%2009:36:29%20GMT	https://doj.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdoj.gov.in%2Fdesigning-innovative-solutions-for-holistic-access-to-justice-disha%2F	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/oembed/1.0/embeda130	(from https://doj.gov.in/designing-innovative-solutions-for-holistic-access-to-justice-disha/)
15:06:28	155/155	---M--	401	error ('Unauthorized')	text/xml	date:Fri,%2027%20Sep%202024%2009:36:29%20GMT	https://doj.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdoj.gov.in%2Fdesigning-innovative-solutions-for-holistic-access-to-justice-disha%2F&format=xml	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/oembed/1.0/embeda493	(from https://doj.gov.in/designing-innovative-solutions-for-holistic-access-to-justice-disha/)
15:06:28	86010/86010	---M--	200	added ('OK')	image/jpeg	etag:%22a2c7879087f72be3c72aa91826cec903%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/03/2022031452.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/03/2022031452.jpg	(from https://doj.gov.in/designing-innovative-solutions-for-holistic-access-to-justice-disha/)
15:06:29	96/96	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2027%20Sep%202024%2009:36:30%20GMT	https://doj.gov.in/wp-json/wp/v2/pages/24966	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/wp/v2/pages/24966	(from https://doj.gov.in/about/)
15:06:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Sep%202024%2009:36:29%20GMT	https://doj.gov.in/?p=11999	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/index1985.html	(from https://doj.gov.in/designing-innovative-solutions-for-holistic-access-to-justice-disha/)
15:06:29	96/96	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2027%20Sep%202024%2009:36:30%20GMT	https://doj.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdoj.gov.in%2Fabout%2F	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/oembed/1.0/embedbfc9	(from https://doj.gov.in/about/)
15:06:29	155/155	---M--	401	error ('Unauthorized')	text/xml	date:Fri,%2027%20Sep%202024%2009:36:31%20GMT	https://doj.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdoj.gov.in%2Fabout%2F&format=xml	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/oembed/1.0/embedf5cc	(from https://doj.gov.in/about/)
15:06:29	323716/323716	---M--	200	added ('OK')	image/png	etag:%226b065f1a44c22564bd55f7204bfd4dcf%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2023/11/202311031420155554.png	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2023/11/202311031420155554.png	(from https://doj.gov.in/about/)
15:06:30	388105/388105	---M--	200	added ('OK')	image/jpeg	etag:%22e21d5cde14b624841ffe00e02a4accf9%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2024/09/202409041300261616-scaled.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2024/09/202409041300261616-scaled.jpg	(from https://doj.gov.in/about/)
15:06:30	96/96	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2027%20Sep%202024%2009:36:31%20GMT	https://doj.gov.in/wp-json/wp/v2/pages/16337	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/wp/v2/pages/16337	(from https://doj.gov.in/nyaya-bandhu-activities/)
15:06:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Sep%202024%2009:36:31%20GMT	https://doj.gov.in/?p=24966	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/index4c9a.html	(from https://doj.gov.in/about/)
15:06:30	96/96	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2027%20Sep%202024%2009:36:32%20GMT	https://doj.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdoj.gov.in%2Fnyaya-bandhu-activities%2F	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/oembed/1.0/embedc43b	(from https://doj.gov.in/nyaya-bandhu-activities/)
15:06:31	155/155	---M--	401	error ('Unauthorized')	text/xml	date:Fri,%2027%20Sep%202024%2009:36:32%20GMT	https://doj.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdoj.gov.in%2Fnyaya-bandhu-activities%2F&format=xml	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/oembed/1.0/embed1d4e	(from https://doj.gov.in/nyaya-bandhu-activities/)
15:06:31	296405/296405	---M--	200	added ('OK')	image/jpeg	etag:%2275f2b4af758b6d0bd19eb406fbd5f665%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022091627-scaled.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022091627-scaled.jpg	(from https://doj.gov.in/nyaya-bandhu-activities/)
15:06:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Sep%202024%2009:36:32%20GMT	https://doj.gov.in/?p=16337	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/index8cc0.html	(from https://doj.gov.in/nyaya-bandhu-activities/)
15:06:31	727423/727423	---M--	200	added ('OK')	image/jpeg	etag:%227e71894a893d8c77e42d83a5d2d99871%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022091667-scaled.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022091667-scaled.jpg	(from https://doj.gov.in/nyaya-bandhu-activities/)
15:06:31	700450/700450	---M--	200	added ('OK')	image/jpeg	etag:%2264ba267491940c8e1b89483068985614%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022091696-scaled.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022091696-scaled.jpg	(from https://doj.gov.in/nyaya-bandhu-activities/)
15:06:31	547679/547679	---M--	200	added ('OK')	image/jpeg	etag:%226e07393ade1a723f5419a7927bcc30ab%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022092362.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022092362.jpg	(from https://doj.gov.in/nyaya-bandhu-activities/)
15:06:32	484121/484121	---M--	200	added ('OK')	image/jpeg	etag:%22863fe00a20905753c0bf3a6073f80e69%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022092388-scaled.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022092388-scaled.jpg	(from https://doj.gov.in/nyaya-bandhu-activities/)
15:06:32	640545/640545	---M--	200	added ('OK')	image/jpeg	etag:%229a4dbffa1c5a23b868f3c86e120198c7%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022092333-scaled.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022092333-scaled.jpg	(from https://doj.gov.in/nyaya-bandhu-activities/)
15:06:32	540396/540396	---M--	200	added ('OK')	image/jpeg	etag:%22f166146eb35d3e7ddc9588daee5549bb%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022092343-scaled.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022092343-scaled.jpg	(from https://doj.gov.in/nyaya-bandhu-activities/)
15:06:32	268431/268431	---M--	200	added ('OK')	image/jpeg	etag:%22c82d92ee483dbf8594676be93ffb8a8d%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022092975.jpeg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022092975.jpg	(from https://doj.gov.in/nyaya-bandhu-activities/)
15:06:33	532364/532364	---M--	200	added ('OK')	image/jpeg	etag:%227932df68e30c9616cad237927949420d%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022092390-scaled.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022092390-scaled.jpg	(from https://doj.gov.in/nyaya-bandhu-activities/)
15:06:33	96/96	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2027%20Sep%202024%2009:36:34%20GMT	https://doj.gov.in/wp-json/wp/v2/pages/6655	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/wp/v2/pages/6655	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:33	96/96	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2027%20Sep%202024%2009:36:35%20GMT	https://doj.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdoj.gov.in%2Flegal-literacy-legal-awareness%2F	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/oembed/1.0/embedf74d	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:33	155/155	---M--	401	error ('Unauthorized')	text/xml	date:Fri,%2027%20Sep%202024%2009:36:35%20GMT	https://doj.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdoj.gov.in%2Flegal-literacy-legal-awareness%2F&format=xml	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/oembed/1.0/embed4acd	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:34	170209/170209	---M--	200	added ('OK')	image/jpeg	etag:%22b4ba2ada32daeb7905917aed9c8b9ace%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022092948.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/09/2022092948.jpg	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:34	73568/73568	---M--	200	added ('OK')	image/png	etag:%22634a159818d4945f5cf857830955bc97%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101078.png	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101078.png	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20Sep%202024%2009:36:35%20GMT	https://doj.gov.in/?p=6655	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/index20d5.html	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:34	15372/15372	---M--	200	added ('OK')	image/png	etag:%227a17f88570ba59c25ed8aa1892454baf%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101019.png	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101019.png	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:34	34258/34258	---M--	200	added ('OK')	image/png	etag:%22b5f110c9db5bd8dba544ce9bc219f38e%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101095.png	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101095.png	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:35	12623/12623	---M--	200	added ('OK')	image/png	etag:%22c8561a7e25d9018e35fdcf6e0f2ca543%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101076.png	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101076.png	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:35	19949/19949	---M--	200	added ('OK')	image/png	etag:%22394d2c5a2307446cd8d4c6fe8d1e7b4e%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101094.png	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101094.png	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:35	13752/13752	---M--	200	added ('OK')	image/png	etag:%2264bfe9a37e326a81cec1f91f5a096d65%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101062.png	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101062.png	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:35	51327/51327	---M--	200	added ('OK')	image/png	etag:%22409320c849cb86f830332721456ebc91%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101068.png	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101068.png	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:35	16823/16823	---M--	200	added ('OK')	image/png	etag:%221db4ef727c4cd9a406ffdc41308729f7%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101046.png	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101046.png	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:36	8170/8170	---M--	200	added ('OK')	image/jpeg	etag:%22da63b26da70efe34dc574f138919bd2a%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/12/2022122675.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/12/2022122675.jpg	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:36	21565/21565	---M--	200	added ('OK')	image/png	etag:%22edc0cce9d1584adb1e7930687be60b39%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101058.png	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101058.png	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:36	102015/102015	---M--	200	added ('OK')	image/png	etag:%229f9d6bd4760943dfb23bb4f3f8365e2d%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101039.png	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101039.png	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:36	41757/41757	---M--	200	added ('OK')	image/png	etag:%227aff179f13598066eba2cabe965c591a%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101015.png	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101015.png	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:36	19068/19068	---M--	200	added ('OK')	image/jpeg	etag:%221bd9379a705b96ed82bee9a99b69df11%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101038.jpeg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2022/10/2022101038.jpg	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:37	42712/42712	---M--	200	added ('OK')	image/png	etag:%22f655704f8812b9cf85aab1fc59824d96%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2023/11/202311091690302286.png	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2023/11/202311091690302286.png	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:37	15479/15479	---M--	200	added ('OK')	image/jpeg	etag:%2218775b50a659727292ebfe4119a82d17%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2024/09/202409191238412186.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2024/09/202409191238412186.jpg	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:37	17590/17590	---M--	200	added ('OK')	image/jpeg	etag:%22b0eba86c3c84fed5e430a616a829edd2%22	https://cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2024/09/202409191660668074.jpg	C:/Users/chait/OneDrive/Desktop/doj11/cdnbbsr.s3waas.gov.in/s35d6646aad9bcc0be55b2c82f69750387/uploads/2024/09/202409191660668074.jpg	(from https://doj.gov.in/legal-literacy-legal-awareness/)
15:06:38	96/96	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2027%20Sep%202024%2009:36:39%20GMT	https://doj.gov.in/wp-json/wp/v2/pages/17050	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/wp/v2/pages/17050	(from https://doj.gov.in/webinar/)
15:06:38	96/96	---M--	401	error ('Unauthorized')	application/json	date:Fri,%2027%20Sep%202024%2009:36:39%20GMT	https://doj.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdoj.gov.in%2Fwebinar%2F	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/oembed/1.0/embed567c	(from https://doj.gov.in/webinar/)
15:06:38	155/155	---M--	401	error ('Unauthorized')	text/xml	date:Fri,%2027%20Sep%202024%2009:36:40%20GMT	https://doj.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdoj.gov.in%2Fwebinar%2F&format=xml	C:/Users/chait/OneDrive/Desktop/doj11/doj.gov.in/wp-json/oembed/1.0/embed91f6	(from https://doj.gov.in/webinar/)
